"Species","BPF","POS","SCL"
"Agapostemon texanus",24,2269,275
"Agapostemon virescens",1,88,3
"Andrena angustitarsata",44,6,12
"Andrena candida",4,9,5
"Andrena nigrihirta",1,1,23
"Andrena prunorum",2,20,1
"Andrena salicifloris",21,28,23
"Anthidium manicatum",5,7,1
"Apis mellifera",8,444,123
"Bombus fervidus",9,196,51
"Bombus flavifrons",242,523,17
"Bombus melanopygus",89,23,2
"Bombus mixtus",135,433,51
"Bombus sitkensis",3,1,2
"Bombus vosnesenskii",248,1556,344
"Ceratina acantha",78,670,119
"Ceratina nanula",5,64,2
"Coelioxys rufitarsis",1,17,3
"Colletes fulgidus",1,38,17
"Halictus confusus",97,108,3
"Halictus rubicundus",220,666,161
"Halictus tripartitus",38,11603,146
"Hoplitis producta",20,6,2
"Hylaeus modestus",2,13,5
"Lasioglossum aff. tenax",7,17,2
"Lasioglossum buccale",1,4,3
"Lasioglossum cooleyi",17,89,15
"Lasioglossum cressonii",3,21,11
"Lasioglossum incompletum",2,176,57
"Lasioglossum kincaidii",1,28,2
"Lasioglossum knereri",22,77,6
"Lasioglossum laevissimum",2,9,3
"Lasioglossum nevadense",52,174,9
"Lasioglossum pacatum",9,36,7
"Lasioglossum pacificum",1,42,2
"Lasioglossum ruidosense",4,1,1
"Lasioglossum villosulum",98,348,38
"Lasioglossum zonulum",15,86,14
"Megachile melanophaea",4,100,11
"Megachile montivaga",3,27,6
"Megachile perihirta",25,169,22
"Melissodes microsticta",67,389,82
"Melissodes rivalis",32,17,28
"Osmia albolateralis",2,204,9
"Osmia dolerosa",1,39,3
"Osmia giliarum",22,28,16
"Osmia lignaria",10,2,11
"Osmia proxima",30,117,13
"Osmia pusilla",7,6,1
"Osmia trifoliama",16,48,1
"Osmia tristella",1,6,1
